id,station_name,address,lat,lon
276,California Ave & North Ave,California Ave & North Ave,41.91044,-87.6972
277,Ashland Ave & Grand Ave,Ashland Ave & Grand Ave,41.891071999999994,-87.666611
278,Wallace St & 35th St,Wallace St & 35th St,41.830628999999995,-87.64129
279,Halsted St & 35th St (*),Halsted St & 35th St (*),41.830661,-87.647172
280,Morgan St & 31st St,Morgan St & 31st St,41.8378,-87.65114
281,Western Ave & 24th St,Western Ave & 24th St,41.84847,-87.685109
282,Halsted St & Maxwell St,Halsted St & Maxwell St,41.864883,-87.647071
283,LaSalle St & Jackson Blvd,LaSalle St & Jackson Blvd,41.878166,-87.631929
284,Michigan Ave & Jackson Blvd,Michigan Ave & Jackson Blvd,41.87785,-87.62408
285,Wood St & Hubbard St,Wood St & Hubbard St,41.889587,-87.67195600000001
286,Franklin St & Quincy St,Franklin St & Quincy St,41.878724,-87.634793
287,Franklin St & Monroe St,Franklin St & Monroe St,41.880317,-87.63518499999999
288,Larrabee St & Armitage Ave,Larrabee St & Armitage Ave,41.918084,-87.643749
289,Wells St & Concord Ln,Wells St & Concord Ln,41.912133000000004,-87.634656
290,Kedzie Ave & Palmer Ct,Kedzie Ave & Palmer Ct,41.921525,-87.70732199999999
291,Wells St & Evergreen Ave,Wells St & Evergreen Ave,41.906724,-87.63483000000001
292,Southport Ave & Clark St,Southport Ave & Clark St,41.957081,-87.664199
293,Broadway & Wilson Ave,Broadway & Wilson Ave,41.965221,-87.658139
294,Broadway & Berwyn Ave,Broadway & Berwyn Ave,41.978353000000006,-87.65975300000001
295,Broadway & Argyle St,Broadway & Argyle St,41.973815,-87.65966
296,Broadway & Belmont Ave,Broadway & Belmont Ave,41.940106,-87.645451
297,Paulina St & Montrose Ave,Paulina St & Montrose Ave,41.961507,-87.671387
298,Lincoln Ave & Belle Plaine Ave,Lincoln Ave & Belle Plaine Ave,41.955927,-87.679259
299,Halsted St & Roscoe St,Halsted St & Roscoe St,41.943670000000004,-87.64895
300,Broadway & Barry Ave,Broadway & Barry Ave,41.937725,-87.644095
301,Clark St & Schiller St,Clark St & Schiller St,41.907993,-87.631501
302,Sheffield Ave & Wrightwood Ave,Sheffield Ave & Wrightwood Ave,41.928712,-87.65383299999999
303,Broadway & Cornelia Ave,Broadway & Cornelia Ave,41.945529,-87.646439
304,Broadway & Waveland Ave,Broadway & Waveland Ave,41.949073999999996,-87.648636
305,Western Ave & Division St,Western Ave & Division St,41.902893,-87.687275
306,Sheridan Rd & Buena Ave,Sheridan Rd & Buena Ave,41.958494,-87.654966
307,Southport Ave & Clybourn Ave,Southport Ave & Clybourn Ave,41.920771,-87.663712
308,Seeley Ave & Roscoe St,Seeley Ave & Roscoe St,41.943403,-87.679618
309,Leavitt St & Armitage Ave,Leavitt St & Armitage Ave,41.917805,-87.682437
310,Damen Ave & Charleston St,Damen Ave & Charleston St,41.920082,-87.67785500000001
311,Leavitt St & Lawrence Ave,Leavitt St & Lawrence Ave,41.968885,-87.684001
312,Clarendon Ave & Gordon Ter,Clarendon Ave & Gordon Ter,41.957879,-87.649519
313,Lakeview Ave & Fullerton Pkwy,Lakeview Ave & Fullerton Pkwy,41.925858000000005,-87.638973
314,Ravenswood Ave & Berteau Ave,Ravenswood Ave & Berteau Ave,41.957921,-87.673567
315,Elston Ave & Wabansia Ave,Elston Ave & Wabansia Ave,41.912919,-87.664169
316,Damen Ave & Sunnyside Ave,Damen Ave & Sunnyside Ave,41.96325,-87.67925799999999
317,Wood St & Taylor St,Wood St & Taylor St,41.869153999999995,-87.67104499999999
318,Southport Ave & Irving Park Rd,Southport Ave & Irving Park Rd,41.954177,-87.664358
319,Greenview Ave & Diversey Pkwy,Greenview Ave & Diversey Pkwy,41.932595,-87.665939
320,Loomis St & Lexington St,Loomis St & Lexington St,41.872187,-87.661501
321,Wabash Ave & 9th St,Wabash Ave & 9th St,41.870769,-87.625734
322,Kimbark Ave & 53rd St,Kimbark Ave & 53rd St,41.799568,-87.594747
323,Sheridan Rd & Lawrence Ave,Sheridan Rd & Lawrence Ave,41.969516999999996,-87.654691
324,Stockton Dr & Wrightwood Ave,Stockton Dr & Wrightwood Ave,41.93132,-87.63874200000001
325,Clark St & Winnemac Ave (Temp),Clark St & Winnemac Ave (Temp),41.973255,-87.6697
326,Clark St & Leland Ave,Clark St & Leland Ave,41.967096000000005,-87.667429
327,Sheffield Ave & Webster Ave,Sheffield Ave & Webster Ave,41.92154,-87.653818
328,Ellis Ave & 58th St,Ellis Ave & 58th St,41.788746,-87.601334
329,Lake Shore Dr & Diversey Pkwy,Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427
330,Lincoln Ave & Addison St,Lincoln Ave & Addison St,41.946176,-87.67330799999999
331,Halsted St & Clybourn Ave (*),Halsted St & Clybourn Ave (*),41.909667999999996,-87.648128
332,Burling St (Halsted) & Diversey Pkwy (Temp),Burling St (Halsted) & Diversey Pkwy (Temp),41.93314,-87.64775999999999
333,Ashland Ave & Blackhawk St,Ashland Ave & Blackhawk St,41.907066,-87.667252
334,Lake Shore Dr & Belmont Ave,Lake Shore Dr & Belmont Ave,41.940775,-87.63919200000001
335,Calumet Ave & 35th St,Calumet Ave & 35th St,41.831379,-87.618034
336,Cottage Grove Ave & 47th St,Cottage Grove Ave & 47th St,41.809855,-87.606755
337,Clark St & Chicago Ave,Clark St & Chicago Ave,41.896544,-87.630931
338,Calumet Ave & 18th St,Calumet Ave & 18th St,41.857611,-87.619407
339,Emerald Ave & 31st St,Emerald Ave & 31st St,41.838198,-87.645143
340,Clark St & Wrightwood Ave,Clark St & Wrightwood Ave,41.929546,-87.643118
341,Adler Planetarium,Adler Planetarium,41.866095,-87.60726700000001
342,Wolcott Ave & Polk St,Wolcott Ave & Polk St,41.871262,-87.673688
343,Racine Ave & Wrightwood Ave,Racine Ave & Wrightwood Ave,41.928886999999996,-87.658971
344,Ravenswood Ave & Lawrence Ave,Ravenswood Ave & Lawrence Ave,41.96909,-87.674237
345,Lake Park Ave & 56th St,Lake Park Ave & 56th St,41.793242,-87.58778199999999
346,Ada St & Washington Blvd,Ada St & Washington Blvd,41.88283,-87.661206
347,Ashland Ave & Grace St,Ashland Ave & Grace St,41.950687,-87.6687
348,California Ave & 21st St,California Ave & 21st St,41.854015999999994,-87.69544499999999
349,Halsted St & Wrightwood Ave,Halsted St & Wrightwood Ave,41.929142999999996,-87.649077
350,Ashland Ave & Chicago Ave,Ashland Ave & Chicago Ave,41.895965999999994,-87.66774699999999
351,Cottage Grove Ave & 51st St,Cottage Grove Ave & 51st St,41.803038,-87.606615
352,Jeffery Blvd & 67th St,Jeffery Blvd & 67th St,41.773518,-87.577143
353,Clark St & Touhy Ave,Clark St & Touhy Ave,42.01256,-87.674367
354,Sheridan Rd & Greenleaf Ave,Sheridan Rd & Greenleaf Ave,42.010587,-87.662412
355,South Shore Dr & 67th St,South Shore Dr & 67th St,41.773643,-87.567514
356,Stony Island Ave & 71st St,Stony Island Ave & 71st St,41.766493,-87.586461
359,Larrabee St & Division St,Larrabee St & Division St,41.903486,-87.643353
364,Larrabee St & Oak St,Larrabee St & Oak St,41.900219,-87.642985
365,Halsted St & North Branch St,Halsted St & North Branch St,41.899368,-87.64848
366,Loomis St & Archer Ave,Loomis St & Archer Ave,41.841633,-87.65743499999999
367,Racine Ave & 35th St,Racine Ave & 35th St,41.830696,-87.655976
368,Ashland Ave & Archer Ave,Ashland Ave & Archer Ave,41.839209000000004,-87.66561
369,Wood St & 35th St,Wood St & 35th St,41.830104999999996,-87.670298
370,Calumet Ave & 21st St,Calumet Ave & 21st St,41.854184000000004,-87.61915400000001
373,Kedzie Ave & Chicago Ave,Kedzie Ave & Chicago Ave,41.895465,-87.706128
374,Western Ave & Walton St,Western Ave & Walton St,41.898418,-87.686596
375,Sacramento Blvd & Franklin Blvd,Sacramento Blvd & Franklin Blvd,41.889727,-87.70103
376,Artesian Ave & Hubbard St,Artesian Ave & Hubbard St,41.889492,-87.68821899999999
377,Kedzie Ave & Lake St,Kedzie Ave & Lake St,41.884603000000006,-87.706304
378,California Ave & Lake St,California Ave & Lake St,41.884454,-87.696298
381,Western Ave & Monroe St,Western Ave & Monroe St,41.879788,-87.686113
382,Western Ave & Congress Pkwy,Western Ave & Congress Pkwy,41.874749,-87.68644499999999
383,Ashland Ave & Harrison St,Ashland Ave & Harrison St,41.874291,-87.66724599999999
384,Halsted St & 51st St,Halsted St & 51st St,41.801832,-87.645214
385,Princeton Ave & Garfield Blvd,Princeton Ave & Garfield Blvd,41.794982,-87.633124
386,Halsted St & 56th St,Halsted St & 56th St,41.79293,-87.64499
388,Halsted St & 63rd St,Halsted St & 63rd St,41.779381,-87.644621
390,Wentworth Ave & 63rd St,Wentworth Ave & 63rd St,41.78008,-87.629746
391,Halsted St & 69th St,Halsted St & 69th St,41.769062,-87.644614
392,Perry Ave & 69th St,Perry Ave & 69th St,41.769293,-87.628196
393,Calumet Ave & 71st St,Calumet Ave & 71st St,41.765508000000004,-87.616918
394,Clark St & 9th St (AMLI),Clark St & 9th St (AMLI),41.870816,-87.63124599999999
395,Jeffery Blvd & 76th St,Jeffery Blvd & 76th St,41.75712,-87.575839
396,Yates Blvd & 75th St,Yates Blvd & 75th St,41.758767999999996,-87.56644
398,Rainbow Beach,Rainbow Beach,41.757871,-87.549386
399,South Shore Dr & 74th St,South Shore Dr & 74th St,41.762189,-87.559275
400,Cottage Grove Ave & 71st St,Cottage Grove Ave & 71st St,41.765719,-87.60495999999999
401,Shields Ave & 28th Pl,Shields Ave & 28th Pl,41.842733,-87.635491
402,Shields Ave & 31st St,Shields Ave & 31st St,41.838464,-87.635406
403,Wentworth Ave & 33rd St,Wentworth Ave & 33rd St,41.83453,-87.631823
405,Wentworth Ave & 35th St,Wentworth Ave & 35th St,41.830777000000005,-87.632504
406,Lake Park Ave & 35th St,Lake Park Ave & 35th St,41.831274,-87.608799
407,State St & Pershing Rd,State St & Pershing Rd,41.823015000000005,-87.626568
408,Union Ave & Root St,Union Ave & Root St,41.819102,-87.64327800000001
409,Shields Ave & 43rd St,Shields Ave & 43rd St,41.816208,-87.634819
410,Prairie Ave & 43rd St,Prairie Ave & 43rd St,41.816659,-87.619412
411,Halsted St & 47th Pl,Halsted St & 47th Pl,41.808134,-87.645617
412,Princeton Ave & 47th St,Princeton Ave & 47th St,41.809318,-87.633449
413,Woodlawn Ave & Lake Park Ave,Woodlawn Ave & Lake Park Ave,41.814093,-87.59700500000001
414,Canal St & Taylor St,Canal St & Taylor St,41.870257,-87.63947399999999
415,Calumet Ave & 51st St,Calumet Ave & 51st St,41.802295,-87.618054
416,Dorchester Ave & 49th St,Dorchester Ave & 49th St,41.805772,-87.592464
417,Cornell Ave & Hyde Park Blvd,Cornell Ave & Hyde Park Blvd,41.802406,-87.586924
418,Ellis Ave & 53rd St,Ellis Ave & 53rd St,41.799336,-87.60095799999999
419,Lake Park Ave & 53rd St,Lake Park Ave & 53rd St,41.799494,-87.58645
420,Ellis Ave & 55th St,Ellis Ave & 55th St,41.794301000000004,-87.60145
421,MLK Jr Dr & 56th St (*),MLK Jr Dr & 56th St (*),41.793428999999996,-87.615853
422,DuSable Museum,DuSable Museum,41.791568,-87.60785200000001
423,University Ave & 57th St,University Ave & 57th St,41.791478000000005,-87.599861
424,Museum of Science and Industry,Museum of Science and Industry,41.791728000000006,-87.583945
425,Harper Ave & 59th St,Harper Ave & 59th St,41.787943,-87.58831500000001
426,Ellis Ave & 60th St,Ellis Ave & 60th St,41.785097,-87.601073
427,Cottage Grove Ave & 63rd St,Cottage Grove Ave & 63rd St,41.780599,-87.606112
428,Dorchester Ave & 63rd St,Dorchester Ave & 63rd St,41.780406,-87.59141600000001
429,Cottage Grove Ave & 67th St,Cottage Grove Ave & 67th St,41.773721,-87.60563499999999
430,MLK Jr Dr & 63rd St,MLK Jr Dr & 63rd St,41.780081,-87.615943
431,Eberhart Ave & 61st St,Eberhart Ave & 61st St,41.784141999999996,-87.61330799999999
432,Clark St & Lunt Ave,Clark St & Lunt Ave,42.009074,-87.67419
433,Kedzie Ave & Harrison St,Kedzie Ave & Harrison St,41.8736,-87.704871
434,Ogden Ave & Roosevelt Rd,Ogden Ave & Roosevelt Rd,41.866501,-87.684697
435,Kedzie Ave & Roosevelt Rd,Kedzie Ave & Roosevelt Rd,41.866493,-87.706496
436,Fairfield Ave & Roosevelt Rd,Fairfield Ave & Roosevelt Rd,41.866624,-87.694521
437,Washtenaw Ave & Ogden Ave (*),Washtenaw Ave & Ogden Ave (*),41.861894,-87.693511
438,Central Park Ave & Ogden Ave,Central Park Ave & Ogden Ave,41.854203999999996,-87.715406
439,Kedzie Ave & 21st St,Kedzie Ave & 21st St,41.853534,-87.705073
440,Central Park Ave & 24th St,Central Park Ave & 24th St,41.8481,-87.715068
441,Kedzie Ave & 24th St,Kedzie Ave & 24th St,41.848191,-87.705414
442,California Ave & 23rd Pl,California Ave & 23rd Pl,41.849109999999996,-87.69514000000001
443,Millard Ave & 26th St,Millard Ave & 26th St,41.844567,-87.71591
444,Albany Ave & 26th St,Albany Ave & 26th St,41.844475,-87.702013
445,California Ave & 26th St,California Ave & 26th St,41.84404,-87.695296
446,Western Ave & 28th St,Western Ave & 28th St,41.841518,-87.68513100000001
447,Glenwood Ave & Morse Ave,Glenwood Ave & Morse Ave,42.007971999999995,-87.665502
448,Warren Park East,Warren Park East,42.00455,-87.680666
449,Clark St & Columbia Ave,Clark St & Columbia Ave,42.004451,-87.672402
450,Warren Park West,Warren Park West,42.001785,-87.688829
451,Sheridan Rd & Loyola Ave,Sheridan Rd & Loyola Ave,42.001044,-87.661198
452,Western Ave & Granville Ave,Western Ave & Granville Ave,41.994161,-87.689438
453,Clark St & Schreiber Ave,Clark St & Schreiber Ave,41.999252,-87.671377
454,Broadway & Granville Ave,Broadway & Granville Ave,41.99478,-87.660285
455,Maplewood Ave & Peterson Ave,Maplewood Ave & Peterson Ave,41.990235999999996,-87.69337
456,2112 W Peterson Ave,2112 W Peterson Ave,41.991178000000005,-87.683593
457,Clark St & Elmdale Ave,Clark St & Elmdale Ave,41.990887,-87.669758
458,Broadway & Thorndale Ave,Broadway & Thorndale Ave,41.989743,-87.66014100000001
459,Lakefront Trail & Bryn Mawr Ave,Lakefront Trail & Bryn Mawr Ave,41.984037,-87.65231
460,Clark St & Bryn Mawr Ave,Clark St & Bryn Mawr Ave,41.983593,-87.669154
461,Broadway & Ridge Ave,Broadway & Ridge Ave,41.984045,-87.660274
462,Winchester (Ravenswood) Ave & Balmoral Ave,Winchester (Ravenswood) Ave & Balmoral Ave,41.979762,-87.67753
463,Clark St & Berwyn Ave,Clark St & Berwyn Ave,41.977996999999995,-87.668047
464,Damen Ave & Foster Ave,Damen Ave & Foster Ave,41.975615000000005,-87.679459
465,Marine Dr & Ainslie St,Marine Dr & Ainslie St,41.9716,-87.650154
466,Ridge Blvd & Touhy Ave,Ridge Blvd & Touhy Ave,42.012132,-87.682913
467,Western Ave & Lunt Ave,Western Ave & Lunt Ave,42.008594,-87.690492
468,Budlong Woods Library,Budlong Woods Library,41.983665,-87.696423
469,St. Louis Ave & Balmoral Ave,St. Louis Ave & Balmoral Ave,41.980394,-87.716115
470,Kedzie Ave & Foster Ave,Kedzie Ave & Foster Ave,41.975671999999996,-87.709261
471,Francisco Ave & Foster Ave,Francisco Ave & Foster Ave,41.975633,-87.701419
472,Lincoln Ave & Winona St,Lincoln Ave & Winona St,41.974911,-87.692503
474,Christiana Ave & Lawrence Ave,Christiana Ave & Lawrence Ave,41.968354,-87.711831
475,Washtenaw Ave & Lawrence Ave,Washtenaw Ave & Lawrence Ave,41.968987,-87.696027
476,Kedzie Ave & Leland Ave,Kedzie Ave & Leland Ave,41.966685999999996,-87.708052
477,Manor Ave & Leland Ave,Manor Ave & Leland Ave,41.965875,-87.700825
478,Rockwell St & Eastwood Ave,Rockwell St & Eastwood Ave,41.9659,-87.693638
479,Drake Ave & Montrose Ave,Drake Ave & Montrose Ave,41.961154,-87.71656899999999
480,Albany Ave & Montrose Ave,Albany Ave & Montrose Ave,41.961040999999994,-87.705866
481,California Ave & Montrose Ave,California Ave & Montrose Ave,41.961068,-87.69543900000001
482,Campbell Ave & Montrose Ave,Campbell Ave & Montrose Ave,41.961526,-87.691165
483,Avondale Ave & Irving Park Rd,Avondale Ave & Irving Park Rd,41.953393,-87.73200200000001
484,Monticello Ave & Irving Park Rd,Monticello Ave & Irving Park Rd,41.954005,-87.719128
485,Sawyer Ave & Irving Park Rd,Sawyer Ave & Irving Park Rd,41.953586,-87.709311
486,Oakley Ave & Irving Park Rd,Oakley Ave & Irving Park Rd,41.954341,-87.68608
487,California Ave & Byron St,California Ave & Byron St,41.952162,-87.698051
488,Pulaski Rd & Eddy St (Temp),Pulaski Rd & Eddy St (Temp),41.946264,-87.731023
489,Drake Ave & Addison St,Drake Ave & Addison St,41.947326000000004,-87.717582
490,Troy St & Elston Ave,Troy St & Elston Ave,41.945244,-87.70665
491,Talman Ave & Addison St,Talman Ave & Addison St,41.946636,-87.694615
492,Leavitt St & Addison St,Leavitt St & Addison St,41.946655,-87.683359
493,Western Ave & Roscoe St,Western Ave & Roscoe St,41.943034000000004,-87.687288
494,Kedzie Ave & Bryn Mawr Ave,Kedzie Ave & Bryn Mawr Ave,41.982397,-87.708923
495,Keystone Ave & Montrose Ave,Keystone Ave & Montrose Ave,41.961108,-87.72896999999999
496,Avers Ave & Belmont Ave,Avers Ave & Belmont Ave,41.939408,-87.723574
497,Kimball Ave & Belmont Ave,Kimball Ave & Belmont Ave,41.939398,-87.711561
498,California Ave & Fletcher St,California Ave & Fletcher St,41.938429,-87.698008
499,Kosciuszko Park,Kosciuszko Park,41.930585,-87.723777
500,Central Park Ave & Elbridge Ave,Central Park Ave & Elbridge Ave,41.935337,-87.716889
501,Richmond St & Diversey Ave,Richmond St & Diversey Ave,41.931902,-87.701195
502,California Ave & Altgeld St,California Ave & Altgeld St,41.92669,-87.69766800000001
503,Drake Ave & Fullerton Ave,Drake Ave & Fullerton Ave,41.924399,-87.715441
504,Campbell Ave & Fullerton Ave,Campbell Ave & Fullerton Ave,41.924632,-87.689307
505,Winchester Ave & Elston Ave,Winchester Ave & Elston Ave,41.924091,-87.67645999999999
506,Spaulding Ave & Armitage Ave,Spaulding Ave & Armitage Ave,41.917184000000006,-87.710357
507,Humboldt Blvd & Armitage Ave,Humboldt Blvd & Armitage Ave,41.917513,-87.701809
508,Central Park Ave & North Ave,Central Park Ave & North Ave,41.909657,-87.71663199999999
509,Troy St & North Ave,Troy St & North Ave,41.909769,-87.70528
510,Spaulding Ave & Division St,Spaulding Ave & Division St,41.902707,-87.70922
511,Albany Ave & Bloomingdale Ave,Albany Ave & Bloomingdale Ave,41.914027000000004,-87.705126
514,Ridge Blvd & Howard St,Ridge Blvd & Howard St,42.019276,-87.68451999999999
515,Paulina St & Howard St,Paulina St & Howard St,42.019159,-87.673573
517,Clark St & Jarvis Ave,Clark St & Jarvis Ave,42.015963,-87.675005
518,Conservatory Dr & Lake St,Conservatory Dr & Lake St,41.885502,-87.71686600000001
519,Wolcott Ave & Fargo Ave,Wolcott Ave & Fargo Ave,42.016977000000004,-87.677725
520,Greenview Ave & Jarvis Ave,Greenview Ave & Jarvis Ave,42.015962,-87.66856999999999
522,Bosworth Ave & Howard St,Bosworth Ave & Howard St,42.019537,-87.669563
523,Eastlake Ter & Rogers Ave,Eastlake Ter & Rogers Ave,42.021019,-87.665086
524,Austin Blvd & Chicago Ave,Austin Blvd & Chicago Ave,41.894887,-87.774704
525,Glenwood Ave & Touhy Ave,Glenwood Ave & Touhy Ave,42.012701,-87.66605799999999
526,Oakley Ave & Touhy Ave,Oakley Ave & Touhy Ave,42.012342,-87.688243
527,Western Ave & Howard St,Western Ave & Howard St,42.018901,-87.690048
528,Pulaski Rd & Lake St,Pulaski Rd & Lake St,41.885409,-87.72649100000001
529,Cicero Ave & Lake St,Cicero Ave & Lake St,41.886841,-87.745261
530,Laramie Ave & Kinzie St,Laramie Ave & Kinzie St,41.887832,-87.755527
531,Central Ave & Lake St,Central Ave & Lake St,41.887664,-87.765469
532,Austin Blvd & Lake St,Austin Blvd & Lake St,41.887919000000004,-87.774446
533,Central Park Blvd & 5th Ave,Central Park Blvd & 5th Ave,41.875679,-87.71547
534,Karlov Ave & Madison St,Karlov Rd & Madison St,41.88085,-87.727907
535,Pulaski Rd & Congress Pkwy,Pulaski Rd & Congress Pkwy,41.874325,-87.72570400000001
536,Kostner Ave & Lake St,Kostner Ave & Lake St,41.885928,-87.73541
537,Kenton Ave & Madison St,Kenton Ave & Madison St,41.880708,-87.74101800000001
538,Cicero Ave & Flournoy St,Cicero Ave & Flournoy St,41.872131,-87.746619
539,Cicero Ave & Quincy St,Cicero Ave & Quincy St,41.877613000000004,-87.745405
540,Laramie Ave & Madison St,Laramie Ave & Madison St,41.880207,-87.755337
541,Central Ave & Harrison St,Central Ave & Harrison St,41.872993,-87.764499
542,Central Ave & Madison St,Central Ave & Madison St,41.880121,-87.763238
543,Laramie Ave & Gladys Ave,Laramie Ave & Gladys Ave,41.875806,-87.755285
544,Austin Blvd & Madison St,Austin Blvd & Madison St,41.880281,-87.77445300000001
545,Kostner Ave & Adams St,Kostner Ave & Adams St,41.877917,-87.735737
546,Damen Ave & Pershing Rd,Damen Ave & Pershing Rd,41.823192,-87.676597
